video_id,frame_index,label,tilt_angle,vertical_velocity,ground_proximity,torso_depth,tilt_velocity,tilt_acceleration,depth_velocity,depth_acceleration,tilt_relative_change,depth_relative_ratio,height_drop_ratio,motion_energy,peak_motion,acceleration_energy,peak_time_ratio,duration_high_motion,descent_recovery_ratio,post_impact_stillness,stillness_ratio,max_depth_drop_ratio,depth_peak_time_ratio
HopS10,11,0,1.37807,0.077686,0.812396,0.082501,0.4549289999999999,0.38723299999999994,0.028245000000000006,0.030862000000000007,-5.48349,-0.5609640550413271,0.10376576873229695,0.0037652359703125,0.101099,0.008112334700937501,0.8125,0.4375,1.1119723875532341,0.05278325,0.7499999998125,0.8437718634910841,0.9375
HopS10,12,0,2.023234,0.009092,0.828336,0.130929,0.6451640000000001,0.19023500000000015,0.048427999999999985,0.02018299999999998,-4.838326,-0.30325042145209824,0.0861807810799425,0.0037652359703125,0.101099,0.008112334700937501,0.8125,0.4375,1.1119723875532341,0.05278325,0.7499999998125,0.8437718634910841,0.9375
HopS10,13,0,1.073822,0.101099,0.730759,0.187813,-0.9494119999999999,-1.594576,0.05688400000000002,0.008456000000000033,-5.787738,-0.0005374799081628302,0.19382760292146037,0.0037652359703125,0.101099,0.008112334700937501,0.8125,0.4375,1.1119723875532341,0.05278325,0.7499999998125,0.8437718634910841,0.9375
HopS10,14,0,5.634325,0.097358,0.641938,0.129224,4.560503,5.5099149999999995,-0.058589,-0.11547300000000002,-1.2272350000000003,-0.31232372089187754,0.29181481674014176,0.0037652359703125,0.101099,0.008112334700937501,0.8125,0.4375,1.1119723875532341,0.05278325,0.7499999998125,0.8437718634910841,0.9375
HopS10,15,0,3.492015,-0.003584,0.728758,0.347287,-2.1423099999999997,-6.702812999999999,0.218063,0.276652,-3.369545,0.8481166871647846,0.19603510356715434,0.0037652359703125,0.101099,0.008112334700937501,0.8125,0.4375,1.1119723875532341,0.05278325,0.7499999998125,0.8437718634910841,0.9375
HopS2,0,0,6.458084,0.0,0.761944,0.170373,0.0,0.0,0.0,0.0,0.0,0.0,0.02753850882421985,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,1,0,3.946378,0.015975,0.760047,0.140678,-2.511706,-2.511706,-0.029695,-0.029695,-2.511706,-0.17429404791666492,0.029959630909752726,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,2,0,5.836948,-0.011688,0.783521,0.203374,1.8905699999999994,4.402276,0.062696,0.092391,-0.6211360000000008,0.19369853090748812,0.0,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,3,0,6.564877,0.08213,0.682494,0.15122,0.7279290000000005,-1.162640999999999,-0.052154000000000006,-0.11485000000000001,0.1067929999999997,-0.11241804680073696,0.1289397474618552,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,4,0,5.441431,-0.022745,0.738247,0.272164,-1.1234460000000004,-1.8513750000000009,0.12094400000000002,0.17309800000000003,-1.0166530000000007,0.5974596878762499,0.05778275239874526,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,5,0,5.625633,0.080774,0.651132,0.251795,0.18420199999999998,1.3076480000000004,-0.020369000000000026,-0.14131300000000005,-0.8324510000000007,0.47790435997544,0.16896675370670758,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,6,0,6.012428,0.007526,0.649218,0.353095,0.3867950000000002,0.20259300000000025,0.1013,0.12166900000000003,-0.4456560000000005,1.072482135828552,0.17140957272184215,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,7,0,5.936622,-0.026772,0.685359,0.233704,-0.07580600000000004,-0.46260100000000026,-0.119391,-0.220691,-0.5214620000000005,0.3717196951880891,0.12528317667901281,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,8,0,9.331361,0.076131,0.593054,0.26183,3.3947389999999995,3.4705449999999995,0.028126000000000012,0.147517,2.873276999999999,0.536804537474808,0.243091122965318,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS2,9,0,9.378813,-0.100003,0.699387,0.29101,0.04745199999999983,-3.3472869999999997,0.029179999999999984,0.0010539999999999716,2.920728999999999,0.7080758059782019,0.1073793808878392,0.00307488308,0.100003,0.015781093322600005,0.9,0.4,0.455134845176012,0.06763533333333334,0.6666666664444444,0.6015859737419504,0.6
HopS3,0,0,7.099211,0.0,0.676477,0.174095,0.0,0.0,0.0,0.0,0.0,0.0,0.09179797880682768,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,1,0,8.480221,0.03755,0.646488,0.162703,1.3810099999999998,1.3810099999999998,-0.011392000000000013,-0.011392000000000013,1.3810099999999998,-0.06543553769243503,0.1320596142701183,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,2,0,7.617718,0.014535,0.640894,0.184866,-0.8625030000000002,-2.243513,0.022163000000000016,0.03355500000000003,0.5185069999999996,0.06186851970551414,0.13956982097196388,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,3,0,6.337578,0.019469,0.609343,0.285721,-1.2801400000000003,-0.41763700000000004,0.100855,0.07869199999999998,-0.7616330000000007,0.6411786631369157,0.18192851450967037,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,4,0,6.553618,-0.064981,0.683836,0.258574,0.21604000000000045,1.4961800000000007,-0.027146999999999977,-0.12800199999999998,-0.5455930000000002,0.4852465579985265,0.08191817703369901,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,5,0,6.061545,0.011602,0.658026,0.199694,-0.4920730000000004,-0.7081130000000009,-0.058880000000000016,-0.03173300000000004,-1.0376660000000006,0.14704040812751432,0.11656930949251823,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,6,0,5.855339,-0.072056,0.744853,0.182332,-0.2062059999999999,0.28586700000000054,-0.017362000000000016,0.041518,-1.2438720000000005,0.04731324824197562,0.0,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS3,7,0,2.001379,0.044465,0.685941,0.187738,-3.85396,-3.647754,0.005405999999999994,0.02276800000000001,-5.097832,0.07836525989623326,0.07909211605633307,0.0016908313514999997,0.072056,0.00338522099925,0.75,0.375,0.37054643362029926,0.05826049999999999,0.9999999995,0.43055288050037316,0.375
HopS4,0,0,8.014996,0.0,0.72386,0.259639,0.0,0.0,0.0,0.0,0.0,0.0,0.05652188073052653,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,1,0,7.829472,0.024933,0.710891,0.304919,-0.18552400000000002,-0.18552400000000002,0.04527999999999999,0.04527999999999999,-0.18552400000000002,0.17439598760434294,0.07342565730597196,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,2,0,9.194115,-0.051465,0.767225,0.308492,1.364643,1.550167,0.003572999999999993,-0.041706999999999994,1.179119,0.18815740243893472,0.0,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,3,0,15.954558,0.055122,0.684727,0.225731,6.760443,5.3958,-0.082761,-0.086334,7.9395620000000005,-0.1305967126256198,0.10752777854276424,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,4,0,9.435215,0.041156,0.662697,0.174958,-6.519343000000001,-13.279786000000001,-0.050772999999999985,0.031988000000000016,1.4202189999999995,-0.3261489979311698,0.13624164992506554,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,5,0,5.946678,-0.042814,0.711135,0.188449,-3.488536999999999,3.030806000000002,0.013491000000000003,0.06426399999999999,-2.0683179999999997,-0.2741883912887186,0.07310762804508776,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,6,0,10.524886,0.091943,0.597272,0.195284,4.578208,8.066745,0.006835000000000008,-0.006655999999999995,2.5098900000000004,-0.24786337858386687,0.22151650399619865,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS4,7,0,9.648594,-0.011413,0.620154,0.144934,-0.8762920000000012,-5.454500000000001,-0.050350000000000006,-0.057185000000000014,1.6335979999999992,-0.44178647875786575,0.19169213699802265,0.0023024202935,0.091943,0.00246385402575,0.75,0.125,0.7020915259581366,0.051678,0.9999999995,0.5301855460427318,0.875
HopS5,0,0,0.336225,0.0,0.760078,0.166958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,1,0,0.533584,0.023128,0.733429,0.224496,0.19735899999999995,0.19735899999999995,0.057538000000000006,0.057538000000000006,0.19735899999999995,0.344625592396737,0.035060875285088056,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,2,0,2.481532,0.057872,0.653517,0.264021,1.9479480000000002,1.7505890000000002,0.039525000000000005,-0.018013,2.145307,0.5813617761271591,0.14019745323480295,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,3,0,3.74888,-5.7e-05,0.663122,0.321092,1.2673480000000001,-0.6806000000000001,0.05707099999999998,0.01754599999999998,3.412655,0.9231902578900666,0.12756059229768452,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,4,0,4.380144,-0.027381,0.716418,0.243092,0.6312639999999994,-0.6360840000000008,-0.07799999999999999,-0.13507099999999997,4.043919,0.4560068972076397,0.057441473036397,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,5,0,9.232085,0.052956,0.636158,0.306692,4.851941,4.220677,0.06360000000000002,0.1416,8.895859999999999,0.8369410220717726,0.16303589873271446,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS5,6,0,15.401454,0.024521,0.57187,0.211651,6.169369,1.3174279999999996,-0.09504100000000001,-0.15864100000000003,15.065228999999999,0.26769007614076556,0.24761669164530922,0.001148487507857143,0.057872,0.009629236235857142,0.2857142857142857,0.2857142857142857,1.0294047169840455,0.0387385,0.9999999995,0.4800306439275016,0.42857142857142855
HopS6,0,0,0.611471,0.0,0.812663,0.295276,0.0,0.0,0.0,0.0,0.0,0.0,0.0019759981898235155,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS6,1,0,2.374048,0.010154,0.814272,0.255666,1.7625770000000003,1.7625770000000003,-0.03960999999999998,-0.03960999999999998,1.7625770000000003,-0.13414568019701667,0.0,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS6,2,0,3.155009,0.111017,0.680306,0.445253,0.780961,-0.9816160000000003,0.189587,0.22919699999999998,2.5435380000000003,0.5079214006288307,0.16452241982467483,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS6,3,0,0.224239,-0.017311,0.744694,0.572535,-2.9307700000000003,-3.7117310000000003,0.127282,-0.062305,-0.387232,0.9389825080975681,0.08544810568772096,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS6,4,0,4.520073,0.068576,0.659493,0.477245,4.295834,7.226604,-0.09529000000000004,-0.22257200000000005,3.908602,0.6162674900219879,0.19008267484319408,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS6,5,0,6.671435,0.076944,0.578673,0.153148,2.1513619999999998,-2.1444720000000004,-0.32409699999999997,-0.22880699999999993,6.059964,-0.4813394909124361,0.28933697795167096,0.003891765939666667,0.111017,0.0266455113945,0.3333333333333333,0.5,0.7441518983949267,0.076944,0.9999999989999999,0.7325089283056775,0.5
HopS7,0,0,4.898977,0.0,0.671868,0.16396,0.0,0.0,0.0,0.0,0.0,0.0,0.0860642300876378,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS7,1,0,4.98444,-0.021005,0.735137,0.187382,0.08546299999999984,0.08546299999999984,0.023422,0.023422,0.08546299999999984,0.14285191422998345,0.0,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS7,2,0,5.929889,0.086176,0.630259,0.190296,0.945449,0.8599860000000001,0.002914,-0.020508,1.0309119999999998,0.16062454159170197,0.14266456437009084,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS7,3,0,6.895911,-0.043499,0.693551,0.202326,0.9660219999999997,0.02057299999999973,0.012030000000000013,0.009116000000000013,1.9969339999999995,0.23399609518177553,0.05656904759715667,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS7,4,0,0.917614,0.037536,0.647978,0.298964,-5.9782969999999995,-6.944318999999999,0.096638,0.08460799999999999,-3.9813630000000004,0.8233959452098321,0.11856157407590477,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS7,5,0,4.681552,-0.055639,0.707513,0.273285,3.763938,9.742234999999999,-0.025679000000000007,-0.12231700000000001,-0.21742500000000042,0.6667784784900069,0.03757666933159863,0.0023773876031666667,0.086176,0.0038620386261666666,0.3333333333333333,0.3333333333333333,0.7842091227839432,0.055639,0.9999999989999999,0.451572763103341,0.6666666666666666
HopS8,0,0,0.434833,0.0,0.809339,0.061714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS8,1,0,1.941341,0.0601,0.746388,0.126752,1.506508,1.506508,0.06503800000000001,0.06503800000000001,1.506508,1.0538613433927257,0.07778075679315988,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS8,2,0,1.298023,0.03065,0.730427,0.145603,-0.6433180000000001,-2.149826,0.018851000000000007,-0.046187000000000006,0.8631899999999999,1.3593187711164607,0.09750178837606763,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS8,3,0,1.498569,0.026433,0.731453,0.179155,0.2005460000000001,0.8438640000000002,0.033552,0.014700999999999992,1.063736,1.9029879459605936,0.09623408720420729,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS8,4,0,1.821544,0.085851,0.616475,0.185807,0.322975,0.1224289999999999,0.006651999999999991,-0.026900000000000007,1.386711,2.010775480267436,0.2382981664811678,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS8,5,0,8.762523,-0.017263,0.668772,0.26659,6.940979,6.618003999999999,0.080783,0.074131,8.32769,3.3197653154913747,0.17368123842582497,0.0021530902265,0.085851,0.002133052495833334,0.6666666666666666,0.3333333333333333,0.7005179425107967,0.017263,0.9999999989999999,0.7685059425765934,0.8333333333333334
HopS9,0,0,3.364639,0.0,0.700012,0.220541,0.0,0.0,0.0,0.0,0.0,0.0,0.05315368803415938,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,1,0,2.525141,-0.005514,0.739309,0.269481,-0.8394979999999999,-0.8394979999999999,0.04894000000000004,0.04894000000000004,-0.8394979999999999,0.221908850409181,0.0,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,2,0,3.184512,0.09158,0.632139,0.34426,0.6593709999999997,1.4988689999999996,0.07477899999999998,0.025838999999999945,-0.18012700000000015,0.5609795885527881,0.14495968513171123,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,3,0,7.654802,-0.020513,0.658973,0.376242,4.47029,3.8109190000000006,0.03198200000000001,-0.042796999999999974,4.290163,0.7059957073469529,0.10866363035122843,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,4,0,6.867922,0.013982,0.643825,0.287549,-0.78688,-5.25717,-0.08869300000000002,-0.12067500000000003,3.503283,0.303834659751091,0.1291530332659916,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,5,0,14.801159,0.019373,0.593603,0.293941,7.933237,8.720117,0.006392000000000009,0.09508500000000003,11.43652,0.33281793257118675,0.19708403360829635,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,6,0,12.303346,0.016106,0.594575,0.344927,-2.4978130000000007,-10.43105,0.050985999999999976,0.04459399999999997,8.938706999999999,0.5640039694931829,0.19576929241255112,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,7,0,14.709086,0.041079,0.54417,0.340295,2.4057399999999998,4.9035530000000005,-0.0046319999999999695,-0.055617999999999945,11.344446999999999,0.5430010721679822,0.2639478211898572,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,8,0,17.087071,0.025519,0.512628,0.358839,2.3779850000000025,-0.02775499999999731,0.018544000000000005,0.023175999999999974,13.722432000000001,0.6270852103369207,0.3066119845604315,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,9,0,15.787162,-0.02907,0.578008,0.29727,-1.2999090000000013,-3.6778940000000038,-0.06156900000000004,-0.08011300000000005,12.422523,0.34791263144761003,0.21817805515937447,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,10,0,17.0727,0.073379,0.469647,0.39773,1.2855380000000007,2.585447000000002,0.10046,0.16202900000000003,13.708061,0.8034288372528063,0.3647487040401934,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,11,0,15.456393,-0.076776,0.593536,0.402259,-1.6163070000000008,-2.9018450000000016,0.004529000000000005,-0.09593099999999999,12.091754,0.8239647012393855,0.1971746587730237,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
HopS9,12,0,10.544757,0.035721,0.516457,0.363896,-4.911636,-3.295328999999999,-0.03836299999999998,-0.042891999999999986,7.180118,0.6500151869719681,0.3014328240269862,0.001954391278,0.09158,0.0059870044116153865,0.15384615384615385,0.23076923076923078,0.5917094882962101,0.06195866666666666,0.9999999996666666,0.45174377589626635,0.8461538461538461
KneelS1,0,0,11.138748,0.0,0.68421,0.189727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,1,0,9.4456,0.027038,0.663535,0.205563,-1.693147999999999,-1.693147999999999,0.01583599999999999,0.01583599999999999,-1.693147999999999,0.08346729730893701,0.030217330892244588,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,2,0,9.063689,0.02922,0.63287,0.241195,-0.38191100000000056,1.3112369999999984,0.035632,0.019796000000000008,-2.0750589999999995,0.27127398698512073,0.0750354422252883,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,3,0,8.546688,0.005336,0.628672,0.20878,-0.5170010000000005,-0.13508999999999993,-0.032415,-0.068047,-2.59206,0.10042323917827588,0.08117098539750807,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,4,0,13.749914,0.00695,0.616323,0.187218,5.203226000000001,5.720227000000001,-0.021561999999999998,0.010853000000000002,2.6111660000000008,-0.0132242642680048,0.09921953771616975,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,5,0,35.663445,0.002288,0.580107,0.186986,21.913531000000003,16.710305,-0.00023199999999998222,0.021330000000000016,24.524697000000003,-0.01444707387748143,0.15215065527812996,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,6,0,50.985538,0.049127,0.498419,0.166303,15.322092999999995,-6.591438000000007,-0.020683000000000007,-0.020451000000000025,39.84679,-0.12346160470854646,0.27154090078844084,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,7,0,46.387968,0.060495,0.442404,0.258412,-4.5975699999999975,-19.919662999999993,0.09210899999999997,0.11279199999999998,35.24922,0.36202016390908937,0.35340904056735645,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS1,8,0,13.029773,0.035722,0.427701,0.151759,-33.358195,-28.760625000000005,-0.10665299999999997,-0.19876199999999994,1.8910250000000008,-0.20011911746815625,0.37489805706596213,0.0010017822913333332,0.060495,0.006499158059888886,0.7777777777777778,0.2222222222222222,0.4980689699295853,0.0481085,0.9999999995,0.4127246396733717,0.7777777777777778
KneelS10,0,0,5.645496,0.0,0.733843,0.173024,0.0,0.0,0.0,0.0,0.0,0.0,0.00485474414975568,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,1,0,5.972406,-0.002721,0.737423,0.198937,0.3269100000000007,0.3269100000000007,0.02591299999999999,0.02591299999999999,0.3269100000000007,0.14976534960603524,0.0,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,2,0,24.479619,0.014682,0.680206,0.218498,18.507213,18.180303,0.019560999999999995,-0.0063519999999999965,18.834122999999998,0.26281902936691415,0.07759047374764497,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,3,0,47.18112,0.023656,0.623997,0.201752,22.701501,4.194288,-0.01674600000000001,-0.036307000000000006,41.535624,0.16603476878332027,0.15381402512016304,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,4,0,68.415955,0.069088,0.519278,0.26612,21.234834999999997,-1.4666660000000036,0.06436800000000004,0.08111400000000005,62.770458999999995,0.5380525213955722,0.295820715795655,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,5,0,74.359166,0.079701,0.435239,0.351056,5.943211000000005,-15.291623999999992,0.08493599999999996,0.02056799999999992,68.71367000000001,1.0289439555845201,0.4097838006004915,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
KneelS10,6,0,26.704568,0.067208,0.42552,0.317123,-47.65459800000001,-53.59780900000001,-0.03393299999999999,-0.11886899999999995,21.059072,0.8328266550719745,0.42296348171542864,0.0007468105265,0.079701,0.004670260775566666,0.16666666666666666,0.1,1.805961721130471,0.01358,0.9999999998888889,0.6247663233832137,0.9333333333333333
